"Transaction ID","Products Bought","Total Items","Total Price","Date Bought","Buyer ID",Status
24,"22-HARIO SKERTON PRO COFFEE GRINDER-2,25-Rivers Wallmug Sleek in Black-3",5,6150,"2022-01-26 13:21:32",1009,Complete
23,"21-APRIL BREWER KIT-2",2,7050,"2022-01-26 13:19:58",1009,Returned
22,"29-Sagada Blend-2",2,1050,"2022-01-26 02:36:27",1005,Shipping
21,13-munyanyo-2,2,296,"2022-01-25 19:24:39",1005,Complete
20,"14-Shen Shawty-2",2,346,"2022-01-25 19:24:05",1005,Refunded
19,"14-Shen Shawty-3,12-Intact Bangs-2",5,25184,"2022-01-25 18:45:04",1005,Refunded
17,"14-Shen Shawty-3,12-Intact Bangs-2",5,25184,"2022-01-25 18:44:39",1005,Refunded
18,"14-Shen Shawty-3,12-Intact Bangs-2",5,25184,"2022-01-25 18:44:39",1005,Refunded
16,13-munyanyo-2,2,296,"2022-01-25 17:45:51",1005,Refunded
15,"14-Shen Shawty-2,12-Intact Bangs-1",3,12849,"2022-01-24 07:38:30",1005,Complete
14,13-munyanyo-1,1,173,"2022-01-24 07:21:33",1005,Complete
13,"13-munyanyo-2,12-Intact Bangs-1",3,12641,"2022-01-24 07:10:12",1005,Complete
12,"12-Intact Bangs-9",9,111155,"2022-01-24 06:44:21",1005,Complete
11,"12-Intact Bangs-2",2,24740,"2022-01-24 06:28:02",1005,Complete
7,"14-Shen Shawty-235",235,32424,"2022-01-24 04:10:40",1005,Complete
8,"14-Shen Shawty-235",235,32424,"2022-01-24 04:10:40",1005,Refunded
4,"16-Shen Pewpew-4",4,691,"2022-01-24 03:24:52",1005,Refunded
2,"16-Shen Pewpew-4",4,691,"2022-01-24 03:23:12",1005,Refunded
3,"16-Shen Pewpew-4",4,691,"2022-01-24 03:23:12",1005,Complete
1,"14-Shen Shawty-1,16-Shen Pewpew-2,12-Intact Bangs-1",4,14334,"2022-01-23 22:59:07",1005,Refunded
